project_id,substore,url,is_fork,is_archived,is_disabled,stars,watchers,size,open_issues,buggy_issues,all_issues,issues,forks,subscribers,language,lifetime,has_issues,has_downloads,has_wiki,has_pages,created,updated,pushed,default_branch,license,homepage,description,heads,commits,authors,committers,users
859,Generic,https://github.com/mshaikhkt/nodejseexample.git,false,false,false,0,0,7554,13,,,,0,0,JavaScript,138921663,true,true,true,false,1584607772,1584607813,1644741496,"master","MIT License","","",17,552,21,12,23
860,Generic,https://github.com/msheezi/outfittr.git,false,false,false,0,0,29224,23,,,,0,2,JavaScript,81969986,true,true,true,false,1568151922,1568152073,1645178353,"master","","","",24,254,7,6,8
861,Generic,https://github.com/mstiles01/break-bread-capstone.git,false,false,false,0,0,24794,23,,,,0,1,JavaScript,77037555,true,true,true,false,1568140511,1598418357,1645178345,"master","","","",19,110,3,2,4
862,Generic,https://github.com/mweberlambdaweb19/team-lead-hours-mw-projects.git,false,false,false,0,0,18603,134,,,,13,1,JavaScript,81929873,true,true,true,false,1563315768,1594095904,1645245647,"master","MIT License","","These are walkthrough projects for TL hours",136,200,3,2,4
863,Generic,https://github.com/mxmaslin/otus_web.git,false,false,false,1,1,13858,71,,,,1,0,JavaScript,69219039,true,true,true,false,1575566711,1594149361,1644785893,"master","","","",72,410,2,2,3
864,Generic,https://github.com/mxriverlynn/backbone.modelbinding.git,false,false,false,710,710,1031,36,,,,70,15,JavaScript,89726998,false,true,true,false,1311469130,1642625359,1427989603,"master","","","awesome model binding for Backbone.js",5,269,23,23,23
865,Generic,https://github.com/myk1118/run_tracker.git,false,false,false,0,0,17087,15,,,,1,0,JavaScript,157520265,true,true,true,false,1560456507,1562120436,1645151649,"master","","","",17,730,11,6,12
866,Generic,https://github.com/mynameisandrew00/persistent-scatterers-tool.git,false,false,false,0,0,133875,1,,,,0,0,JavaScript,64627066,true,true,true,false,1554407803,1599299620,1619034870,"master","GNU General Public License v3.0","","This project represents  a application which discovers if certains points on the world map presents high degree of deformation",2,146,5,4,6
867,Generic,https://github.com/mysmile/sfchat.git,false,false,false,4,4,1857,0,,,,1,3,JavaScript,101786535,true,true,true,false,1413480387,1558448365,1515266922,"master","Other","","Secure Free Chat",2,377,5,4,6
868,Generic,https://github.com/mzr/multisweeper-online.git,false,false,false,1,1,1351,0,,,,2,3,JavaScript,31366837,true,true,true,false,1484427298,1589920686,1487154495,"master","Other","","Realtime, multiplayer minesweeper server. NodeJS backend and Angular2 frontend.",2,145,10,8,11
869,Generic,https://github.com/nadakourkmas/react-o-graph.git,false,false,false,0,0,2388,15,,,,0,1,JavaScript,71454699,true,true,true,false,1585935377,1585935473,1645229248,"master","","","React component visualizer ",18,112,6,6,7
870,Generic,https://github.com/nahuelarjonadev/lang-chat.git,false,false,false,0,0,1528,18,,,,2,0,JavaScript,80724093,false,true,true,false,1564507286,1565572548,1645169776,"master","MIT License","","Language learning platform",20,137,6,5,7
871,Generic,https://github.com/namith-poojary/employee-referral.git,false,false,false,0,0,3010,2,,,,0,1,JavaScript,141650207,true,true,true,true,1583311426,1583312041,1644528212,"master","MIT License","","",3,239,9,6,10
872,Generic,https://github.com/naot-shio/vocab-app-firebase-frontend.git,false,false,false,0,0,19334,18,,,,1,1,JavaScript,85506382,true,true,true,false,1559640648,1566442245,1645142157,"master","","","",38,300,3,2,4
873,Generic,https://github.com/nathanlytang/inhabit.git,false,false,false,3,3,16020,0,,,,1,1,JavaScript,68324657,true,true,true,false,1573800364,1638474890,1642125026,"master","MIT License","","📅 A to-do app built in the Electron framework.  Built to be a sleek interface, reflecting the beauty of modern computing.",1,161,7,6,8
874,Generic,https://github.com/nativoplatform/nativosdk-reactnative-sampleapp.git,false,false,false,0,0,9411,0,,,,1,5,JavaScript,52103283,true,true,true,false,1567194781,1620862269,1621541070,"master","","","NativoSDK ReactNative Sample App",3,162,3,3,4
875,Generic,https://github.com/naveteam/saturn.git,false,false,false,28,28,8939,31,,,,14,13,JavaScript,89557468,true,true,false,true,1561276633,1644678477,1644932584,"refactor-v2","MIT License","https://saturn.nave.rs","Repositório de componentes React baseado no design system da Nave.",28,815,60,42,61
876,Generic,https://github.com/ncss/necsus.git,false,false,false,1,1,535,21,,,,9,15,JavaScript,62720230,true,true,true,false,1547615132,1619932499,1610335464,"master","","","An NCSS messaging client",2,178,9,7,10
877,Generic,https://github.com/nebur395/anisclo.git,false,false,false,0,0,9105,0,,,,0,3,JavaScript,100444224,true,true,true,false,1489445296,1589889525,1589889544,"master","MIT License","","",1,500,4,4,5
878,Generic,https://github.com/neiapi/nei-toolkit.git,false,false,false,800,800,24445,37,,,,125,45,JavaScript,202603910,true,true,true,false,1461067841,1645590492,1641783706,"master","MIT License","https://nei.netease.com","NEI 接口文档管理平台配套自动化工具",13,1202,21,16,22
879,Generic,https://github.com/netliferesearch/hdir-frontend.git,false,false,false,0,0,8728,7,,,,0,3,JavaScript,109388813,true,true,true,false,1536154449,1641560358,1645543395,"test","MIT License","","Demo: https://hdir-frontend.netlify.com",26,2790,16,13,17
880,Generic,https://github.com/voax/quizzer.git,false,false,false,10,10,2562,0,,,,1,3,JavaScript,62108221,true,true,true,false,1583753211,1637405838,1632916236,"master","MIT License","","🍻 A pub quiz web application built using the MERN stack with websockets for near real-time quiz action",3,229,10,7,11
881,Generic,https://github.com/ngohungphuc/mobile-development.git,false,false,false,7,7,207166,1,,,,1,1,JavaScript,145708762,true,true,true,false,1488530004,1634240518,1634240515,"master","","","Mobile development with Ionic, React Native, Xamarin, Native Script, Swift, Flutter",1,738,2,2,3
882,Generic,https://github.com/nhutnh95/demo-res.git,false,false,false,0,0,7201,12,,,,0,1,JavaScript,142933005,true,true,true,false,1575618459,1575618646,1644624589,"master","Other","","",18,732,35,30,41
883,Generic,https://github.com/nibble-network/pool.git,false,false,false,0,0,1014,0,,,,1,1,JavaScript,191082335,true,true,true,false,1590751813,1590752208,1590752206,"master","GNU General Public License v2.0","","",1,929,52,27,53
884,Generic,https://github.com/nicmosc/js-yaml.git,false,false,false,1,1,3768,6,,,,0,1,JavaScript,325654780,true,true,true,false,1581678450,1582034006,1643296877,"master","MIT License","","",8,1234,71,51,72
885,Generic,https://github.com/nielsaudoor/exiuma.git,false,false,false,1,1,809,7,,,,0,2,JavaScript,81441015,true,true,true,false,1561395904,1611138238,1642837017,"master","","","",8,116,5,4,6
886,Generic,https://github.com/nike-clone-sdc-dr-oettenger/bryan-you-may-like.git,false,false,false,0,0,8600,14,,,,0,1,JavaScript,78927259,true,true,true,false,1569554006,1573922917,1644676755,"master","","","",23,127,6,4,7
887,Generic,https://github.com/nils-emil/resto-order-api.git,false,false,false,0,0,874,1,,,,0,0,JavaScript,61326074,true,true,false,false,1559947400,1621273486,1621273483,"master","","","This will be a a application for ordering food, drinks etc in a bar. Coming to bars near you soon.",3,116,4,3,5
888,Generic,https://github.com/niravpatel129/todo-list-challenge.git,false,false,false,0,0,6109,23,,,,0,1,JavaScript,44389701,true,true,true,false,1583275273,1583935198,1627644163,"master","","","code challenge to build a front-end todolist!",24,27,2,2,3
889,Generic,https://github.com/nizarkhsib/first-react-app.git,false,false,false,0,0,9186,0,,,,0,1,JavaScript,75852673,true,true,true,false,1581073061,1581073392,1581073346,"master","Other","","Based on MDB React template, I created a simple crud app to store data on client-side storage database IndexedDB",1,173,21,16,22
890,Generic,https://github.com/nmestrada/restaurant-tracker.git,false,false,false,0,0,3879,18,,,,0,1,JavaScript,157735525,true,true,true,false,1587405749,1587406195,1644741306,"master","MIT License","","web application that keeps track of restaurants open near you during Covid-19 lockdown. ",19,287,28,15,29
891,Generic,https://github.com/node-formidable/formidable.git,false,false,false,6121,6121,4159,47,,,,659,112,JavaScript,372145982,true,true,false,true,1273247421,1645576392,1645071158,"master","MIT License","","The most used, flexible, fast and streaming parser for multipart form data. Supports uploading to serverless environments, AWS S3, Azure, GCP or the filesystem. Used in production.",31,714,100,66,102
892,Generic,https://github.com/node-pcap/node_pcap.git,false,false,false,881,881,882,95,,,,251,35,JavaScript,370423693,true,true,true,false,1274291652,1645096989,1644715446,"master","MIT License","","libpcap bindings for node",14,427,62,54,63
893,Generic,https://github.com/nodejs/citgm.git,false,false,false,461,461,1154,49,,,,137,37,JavaScript,201375907,true,true,false,false,1437607007,1643962539,1645256222,"main","Other","https://www.npmjs.com/package/citgm","Canary in the Gold Mine",4,917,67,17,68
894,Generic,https://github.com/nodejs/node.git,false,false,false,85718,85718,792058,1619,,,,22841,2921,JavaScript,410850618,true,true,false,false,1417031831,1645624140,1645622110,"master","Other","https://nodejs.org","Node.js JavaScript runtime :sparkles::turtle::rocket::sparkles:",36,70750,3721,266,3743
895,Generic,https://github.com/nodejs/wasi.git,false,true,false,31,31,336219,2,,,,9,72,JavaScript,338274593,true,true,false,false,1565470976,1632164844,1573017123,"wasi","Other","","Node.js fork for WASI development",1,28527,3055,212,3070
896,Generic,https://github.com/noetinger/project-3.git,false,false,false,1,1,24882,28,,,,2,2,JavaScript,77449136,true,true,true,false,1567727882,1589527363,1645177023,"develop","","","Project-3 Repo",35,200,9,5,10
897,Generic,https://github.com/noflo/noflo.git,false,false,false,3233,3233,3220,27,,,,265,137,JavaScript,338128490,true,true,true,false,1307334782,1645348500,1645463207,"master","MIT License","https://noflojs.org/","Flow-based programming for JavaScript",13,2717,34,32,35
898,Generic,https://github.com/notjishy/loungebot.git,false,false,false,2,2,476223,5,,,,2,1,JavaScript,71583404,true,true,true,false,1573157887,1596603489,1644741371,"master","","","Official bot of The Lounge Discord server",6,179,5,3,6
899,Generic,https://github.com/npbit/rekoui.git,false,false,false,4,4,3434,20,,,,3,0,JavaScript,84392504,true,true,true,false,1560763956,1569903387,1645152134,"master","","https://rekoui.netlify.com","Frontend for Rekognition | GSoC'19",19,142,2,2,3
900,Generic,https://github.com/npeters52/thought-cosmonaut.git,false,false,false,0,0,23121,0,,,,0,0,JavaScript,60325925,true,true,true,false,1488940145,1555649926,1549266394,"master","","https://thoughtcosmonaut.com/","Blog website made in Django framework with Python. Production web application is hosted on a Ubuntu cloud instance served by Nginx and Gunicorn",16,1220,5,6,6
901,Generic,https://github.com/nrgxnat/xnat-desktop-client.git,false,false,false,1,1,126821,12,,,,0,5,JavaScript,127351411,true,true,true,false,1570558584,1621761299,1644679200,"master","","","",30,453,6,6,7
902,Generic,https://github.com/ntkme/github-buttons.git,false,false,false,909,909,9562,0,,,,229,41,JavaScript,294404445,true,true,false,false,1361000985,1645583056,1645579532,"main","BSD 2-Clause ""Simplified"" License","https://buttons.github.io",":octocat: Unofficial github:buttons.",1,682,3,2,4
903,Generic,https://github.com/nuganuga/protfolio.git,false,false,false,0,0,4046,16,,,,0,1,JavaScript,103091341,true,true,true,false,1562494086,1562494696,1644683352,"master","","","",17,36,4,4,5
904,Generic,https://github.com/numbas/numbas-lti-provider.git,false,false,false,6,6,9716,71,,,,11,7,JavaScript,182405212,true,true,true,false,1462216127,1641907625,1645099586,"master","Other","","An LTI tool provider to run Numbas exams",10,673,7,6,8
905,Generic,https://github.com/nuxt/content.git,false,false,false,1641,1641,6558,196,,,,376,26,JavaScript,55638757,true,true,false,false,1585660191,1645596033,1644625764,"v1","MIT License","https://content.nuxtjs.org","Nuxt Content lets you write in a content/ directory and fetch your Markdown, JSON, YAML, XML and CSV files through a MongoDB like API, acting as a Git-based Headless CMS",8,976,103,7,104
906,Generic,https://github.com/nv121/docusign.git,false,false,false,0,0,5606,3,,,,0,1,JavaScript,194250715,true,true,true,false,1585658579,1585659537,1628746273,"master","MIT License","","Implement DocuSign Api ",4,520,26,22,28
907,Generic,https://github.com/nwutils/create-desktop-shortcuts.git,false,false,false,28,28,1158,0,,,,8,4,JavaScript,79253416,true,true,true,false,1564255720,1644623742,1643509137,"main","MIT License","https://nwutils.io","Easy API to create desktop shortcuts with Node",1,146,4,4,5
908,Generic,https://github.com/nylas/nylas-mail.git,false,false,false,24642,24642,87026,1015,,,,1459,472,JavaScript,105055289,true,true,false,true,1413484152,1645609642,1625492143,"master","MIT License","https://nylas.com/nylas-mail/",":love_letter: An extensible desktop mail app built on the modern web.  Forks welcome!",3,11328,122,70,124
909,Generic,https://github.com/nylas/nylas-nodejs.git,false,false,false,147,147,3438,2,,,,92,58,JavaScript,219140522,true,true,true,false,1425415273,1644977081,1644555878,"main","MIT License","","A NodeJS wrapper for the Nylas REST API for email, contacts, and calendar.",58,667,71,49,78
910,Generic,https://github.com/nyurak/ohif-extension.git,false,false,false,0,0,84094,21,,,,3,2,JavaScript,200472499,true,true,true,false,1574709790,1574710154,1645199161,"extension","MIT License","","",24,3211,64,38,65
911,Generic,https://github.com/o0maikeru0o/wawa-melon.git,false,false,false,0,0,1348,16,,,,0,1,JavaScript,82557464,true,true,true,false,1566499121,1571865260,1644670126,"master","","","A micro service options picker panel for clothing items powered by ElasticSearch",22,218,8,3,9
912,Generic,https://github.com/oauth-io/oauthd.git,false,false,false,1539,1539,38640,24,,,,227,72,JavaScript,253575249,true,true,true,true,1374607872,1642888953,1628183545,"main","Apache License 2.0","","oauthd - The OAuth Daemon is the open source version of the OAuth.io core",29,1166,60,53,61
913,Generic,https://github.com/obozhe/obozhe.github.io.git,false,false,false,0,0,718045,0,,,,0,1,JavaScript,75079254,true,true,true,true,1546879017,1621958446,1621958443,"master","","","",1,165,2,3,3
914,Generic,https://github.com/ocenting/prodigy.git,false,false,false,0,0,5675,28,,,,0,2,JavaScript,75652391,true,true,true,false,1585326961,1585327010,1644730649,"master","Mozilla Public License 2.0","","",29,488,11,3,12
915,Generic,https://github.com/ocranbillions/xyz.git,false,false,false,0,0,2879,16,,,,0,0,JavaScript,113427537,true,true,true,false,1562246586,1573561929,1644656736,"develop","","","",47,184,16,10,17
916,Generic,https://github.com/octo-kumo/kumo-discord-bot.git,false,false,false,3,3,16815,1,,,,0,1,JavaScript,71421094,true,true,true,false,1573379206,1640699247,1644800301,"master","","","""M2040X"" Discord (Utility) Bot ",2,579,3,3,4
917,Generic,https://github.com/odoo/odoo.git,false,false,false,24236,24236,4217095,5028,,,,15725,1514,JavaScript,480119532,true,true,true,false,1399995538,1645601927,1645620916,"15.0","Other","https://www.odoo.com","Odoo. Open Source Apps To Grow Your Business.",82,179116,2139,1149,2166
